id;name;type;lat;lng
380901;GROMADZKA;HU;51.994230;20.934870
380902;GROMADZKA;HU;51.994415;20.935030
381101;WANILIOWA;PS;52.070040;20.997010
381102;WANILIOWA;PS;52.070220;20.998250
381201;IMBIROWA;HU;51.995539;20.929572
381202;IMBIROWA;HU;51.995266;20.930192
381301;JESÓWKA;JE;52.038230;21.014360
381302;JESÓWKA;JE;52.039180;21.013110
381401;PRZEBUDZENIA WIOSNY;ZE;52.031940;21.019800
381402;PRZEBUDZENIA WIOSNY;ZE;52.030870;21.022150
381501;KORALOWYCH DĘBÓW;ZE;52.028220;21.029130
381502;KORALOWYCH DĘBÓW;ZE;52.028390;21.028970
381601;WIEKOWEJ SOSNY;ZE;52.027310;21.036150
381602;WIEKOWEJ SOSNY;ZE;52.027410;21.036060
381701;WICHROWA;JE;52.036530;21.015700
381702;WICHROWA;JE;52.037020;21.015430
381901;CMENTARZ;WO;52.040510;21.000100
381902;CMENTARZ;WO;52.040760;21.003380
381903;CMENTARZ;WO;52.042540;21.002890
382001;ROSY;HU;51.998250;20.922740
382002;ROSY;HU;51.997890;20.923360
382101;3 MAJA;ZŁ;52.001550;20.914540
382102;3 MAJA;ZŁ;52.000930;20.915770
382201;OSP ZŁOTOKŁOS;ZŁ;52.003850;20.908570
382202;OSP ZŁOTOKŁOS;ZŁ;52.004160;20.908180
382302;22 LIPCA;ZŁ;52.008240;20.898100
382401;RUNOWSKA;ZŁ;52.011290;20.899700
382402;RUNOWSKA;ZŁ;52.011100;20.899730
382501;OGRODOWA;WP;52.023360;20.907490
382502;OGRODOWA;WP;52.023240;20.907720
382601;SADOWA;BA;52.028810;20.913410
382602;SADOWA;BA;52.030340;20.916340
382701;BASZKÓWKA;BA;52.036060;20.923190
382702;BASZKÓWKA;BA;52.036030;20.923680
382801;WIERZBOWA;BA;52.037260;20.932130
382802;WIERZBOWA;BA;52.037190;20.932330
382901;GRANICZNA;NI;52.096620;21.005680
382902;GRANICZNA;NI;52.096430;21.007010
383001;OS.KWIATOWA;NI;52.096370;21.001350
383002;OS.KWIATOWA;NI;52.096140;21.000900
383101;PRZEBIŚNIEGÓW;NI;52.094820;21.001090
383102;PRZEBIŚNIEGÓW;NI;52.094390;21.001260
383301;SZKOŁA;NI;52.092220;21.001660
383302;SZKOŁA;NI;52.091970;21.001750
383401;PKP NOWA IWICZNA;NI;52.090320;20.996180
383402;PKP NOWA IWICZNA;NI;52.090150;20.994790
383501;GŁÓWNA;GK;52.052709;20.986329
383502;GŁÓWNA;GK;52.052760;20.986230
383601;PÓŁNOCNA;XM;52.056450;20.983190
383602;PÓŁNOCNA;XM;52.056320;20.983140
383701;ZALEŚNA;XM;52.059490;20.980340
383702;ZALEŚNA;XM;52.059260;20.980440
383801;BOBROWIECKA;BR;52.058170;20.973630
383802;BOBROWIECKA;BR;52.058660;20.975260
383901;BAJECZNA;BR;52.061810;20.965360
383902;BAJECZNA;BR;52.061640;20.965380
384001;BOBROWIEC;BR;52.066620;20.961890
384101;OKRĄG;NI;52.096380;21.009640
384201;PKP ZALESIE GÓRNE;ZE;52.027070;21.039990
384301;BIELAWA-PĘTLA;BI;52.108884;21.141512
384401;BIELAWA I;BI;52.108724;21.135979
384402;BIELAWA I;BI;52.108729;21.135425
384501;BIELAWA-OSP;BI;52.108206;21.130127
384502;BIELAWA-OSP;BI;52.108622;21.130619
384601;LIPOWA;BI;52.106717;21.129809
384602;LIPOWA;BI;52.106781;21.130274
384701;HABDZIN I;HA;52.094915;21.153238
384702;HABDZIN I;HA;52.095213;21.152997
384801;HABDZIN II;HA;52.094167;21.159612
384802;HABDZIN II;HA;52.093698;21.159054
384901;HABDZIN III;HA;52.097828;21.164057
384902;HABDZIN III;HA;52.097819;21.164328
385001;HABDZIN IV;HA;52.092770;21.175862
385002;HABDZIN IV;HA;52.092934;21.175724
385101;ŁĘG;ŁE;52.091926;21.184898
385102;ŁĘG;ŁE;52.092091;21.184547
385201;CZERNIDŁA;CE;52.087918;21.191550
385202;CZERNIDŁA;CE;52.087832;21.191730
385301;GASSY;GA;52.083113;21.197960
385302;GASSY;GA;52.083457;21.197675
385401;GASSY-PĘTLA;GA;52.079763;21.201883
385501;ANUSIN;HA;52.095018;21.170488
385502;ANUSIN;HA;52.095290;21.170059
385601;OPACZ-SZKOŁA;OP;52.102703;21.165906
385602;OPACZ-SZKOŁA;OP;52.101367;21.165026
385801;OPACZ;OP;52.104105;21.167720
385802;OPACZ;OP;52.104116;21.167087
385902;CISZYCA;CI;52.108613;21.183662
386001;CZARNÓW;CA;52.056629;21.097940
386101;STAREGO DĘBU;CA;52.061045;21.098801
386102;STAREGO DĘBU;CA;52.060351;21.098685
386201;CMENTARZ;KJ;52.068291;21.099907
386202;CMENTARZ;KJ;52.067622;21.099654
386301;CEDROWA;KJ;52.071447;21.099346
386302;CEDROWA;KJ;52.070954;21.099356
386501;KAZIMIERZOWSKA;KJ;52.076477;21.098448
386502;KAZIMIERZOWSKA;KJ;52.076653;21.098353
386601;OBORY-PAŁAC;OB;52.083304;21.141957
386602;OBORY-PAŁAC;OB;52.083334;21.141370
386701;OBORY;OB;52.081363;21.146665
386702;OBORY;OB;52.080820;21.147384
386801;BACZYŃSKIEGO;PC;52.075210;21.153337
386802;BACZYŃSKIEGO;PC;52.075652;21.152823
386803;BACZYŃSKIEGO;PC;52.075060;21.152860
386901;OLSZYNA ŁYCZYŃSKA;PC;52.072587;21.158973
386902;OLSZYNA ŁYCZYŃSKA;PC;52.072967;21.158192
387001;GRZYBOWSKA;PC;52.067913;21.164904
387002;GRZYBOWSKA;PC;52.068304;21.164585
387101;CIECISZEW-OSP;CC;52.060630;21.174770
387102;CIECISZEW-OSP;CC;52.060529;21.175070
387103;CIECISZEW-OSP;CC;52.059720;21.175600
387104;CIECISZEW-OSP;CC;52.060040;21.175430
387201;ŻWIROWA;CC;52.058869;21.165714
387202;ŻWIROWA;CC;52.058926;21.166493
387302;SŁOMCZYN-KOŚCIÓŁ;SY;52.059383;21.160615
387401;ŁYCZYN;ŁY;52.064286;21.152178
387402;ŁYCZYN;ŁY;52.064240;21.151930
387501;KAWĘCZYNEK II;XE;52.047402;21.148790
387502;KAWĘCZYNEK II;XE;52.048105;21.151179
387601;KAWĘCZYNEK I;XE;52.046529;21.137228
387602;KAWĘCZYNEK I;XE;52.046220;21.137958
387701;TOPOLOWA;XE;52.049338;21.135341
387702;TOPOLOWA;XE;52.049182;21.135990
387801;BOROWINA III;BO;52.051244;21.126867
387802;BOROWINA III;BO;52.051103;21.127155
387901;BOROWINA II;BO;52.052433;21.116876
387902;BOROWINA II;BO;52.052378;21.117332
388001;BOROWINA I;BO;52.053460;21.111990
388002;BOROWINA I;BO;52.052669;21.112655
388004;BOROWINA I;BO;52.052406;21.111948
388101;ZGK;KJ;52.072924;21.117113
388102;ZGK;KJ;52.072596;21.116877
388201;WITWICKIEGO;KJ;52.076179;21.117407
388202;WITWICKIEGO;KJ;52.075558;21.117162
388281;WITWICKIEGO;KJ;52.076179;21.117407
388301;LEŚNYCH BOGINEK;ZE;52.021806;21.041006
388302;LEŚNYCH BOGINEK;ZE;52.022092;21.040869
388401;SŁOWICZA;US;52.009407;21.039677
388402;SŁOWICZA;US;52.010822;21.040020
388503;PARKOWA;US;52.000067;21.038892
388504;PARKOWA;US;52.000706;21.045470
388603;SŁONECZNA;KZ;51.987836;21.038747
388604;SŁONECZNA;KZ;51.987799;21.038817
388701;PISKÓRKA;PÓ;51.989247;21.003327
388702;PISKÓRKA;PÓ;51.987570;21.003326
388801;LEŚNA;JR;51.976383;21.010944
388802;LEŚNA;JR;51.975897;21.011324
388901;ZŁOTA;WĄ;51.957396;21.026479
388902;ZŁOTA;WĄ;51.958042;21.026721
388903;ZŁOTA;WĄ;51.957565;21.027554
389001;OGRODOWA;W5;51.949424;21.017375
389002;OGRODOWA;W5;51.949742;21.017881
389101;PÓŁNOCNA;WŻ;51.945927;21.000254
389102;PÓŁNOCNA;WŻ;51.945860;20.999623
389202;DZIAŁKOWA;WŻ;51.943853;20.987741
389302;CZOŁCHAŃSKIEGO;PŻ;51.940749;20.961714
389401;URZĄD GMINY;PŻ;51.940258;20.956635
389501;DŁUGA;US;52.000169;21.050585
389601;GRANICZNA;JÓ;51.994267;21.051329
389602;GRANICZNA;JÓ;51.994300;21.051417
389701;KASZTANOWA;JÓ;51.990993;21.051306
389702;KASZTANOWA;JÓ;51.990803;21.051285
389801;KĘDZIERÓWKA;KĘ;51.981563;21.039133
389802;KĘDZIERÓWKA;KĘ;51.981568;21.039270
389901;UWIELINY-SZKOŁA;UW;51.974420;21.041630
389902;UWIELINY-SZKOŁA;UW;51.975430;21.041290
390101;WARSZAWA SŁUŻEWIEC;--;52.181086;20.987108
390102;WARSZAWA SŁUŻEWIEC;--;52.179725;20.986975
390201;WARSZAWA DAWIDY;--;52.128993;20.991166
390202;WARSZAWA DAWIDY;--;52.128178;20.991166
390301;WARSZAWA JEZIORKI;--;52.109615;20.993315
390302;WARSZAWA JEZIORKI;--;52.109219;20.993225
390401;NOWA IWICZNA;NI;52.089649;20.995742
390402;NOWA IWICZNA;NI;52.088879;20.996029
390501;PIASECZNO;PS;52.066943;21.016958
390502;PIASECZNO;PS;52.065806;21.018039
390601;ZALESIE GÓRNE;ZE;52.026904;21.041549
395001;GROCHOWA;PĘ;52.003911;20.984986
395081;GROCHOWA;PĘ;52.003911;20.984986
395102;SZPITAL;PS;52.062837;21.023677
395201;OGRODOWA;JS;52.103443;21.040316
395202;OGRODOWA;JS;52.103386;21.040679
395301;CIECISZEW;CC;52.063944;21.170015
395302;CIECISZEW;CC;52.063431;21.170766
395401;PIECZYSKA;PY;51.921819;21.019635
395501;ZADĘBIE;ZĘ;51.934805;21.013230
395502;ZADĘBIE;ZĘ;51.935150;21.013020
395601;OKRZESZYN II;OK;52.126933;21.148713
395701;BABIEGO LATA;GY;51.963035;21.061865
395901;OBRĘB;O1;51.952807;21.115636
395902;OBRĘB;O1;51.952604;21.115490
396001;SIEDZIKÓWNY 'INKI';PS;52.071311;21.009363
396002;SIEDZIKÓWNY 'INKI';PS;52.071286;21.008872
396101;CENTRUM REHABILITACJI;KJ;52.076697;21.124801
396201;DOM RENCISTY PAN;KJ;52.074436;21.123758
396301;SUE RYDER;KJ;52.068560;21.116188
396302;SUE RYDER;KJ;52.068656;21.116141
396401;SŁONECZNIKÓW;BG;52.010820;20.963675
396402;SŁONECZNIKÓW;BG;52.011413;20.963374
396501;PROSTA;DÓ;51.957069;21.150712
396502;PROSTA;DÓ;51.957782;21.152510
396601;DĘBÓWKA;DÓ;51.960014;21.158387
396602;DĘBÓWKA;DÓ;51.959493;21.159273
396801;CZAPLIN;C2;51.952617;21.156790
396802;CZAPLIN;C2;51.952106;21.156639
396901;SŁOMCZYN;SY;52.053623;21.155999
396902;SŁOMCZYN;SY;52.052957;21.155407
397001;OS.ELSAM;KJ;52.074629;21.129311
397101;CZACHÓWEK-LAS;C1;51.967222;21.083652
397102;CZACHÓWEK-LAS;C1;51.967510;21.083528
400101;PL.ZAWISZY;--;52.225316;20.991693
400102;PL.ZAWISZY;--;52.224724;20.987502
400103;PL.ZAWISZY;--;52.224990;20.990590
400104;PL.ZAWISZY;--;52.224440;20.988053
400105;PL.ZAWISZY;--;52.225095;20.990076
400106;PL.ZAWISZY;--;52.225126;20.990064
400107;PL.ZAWISZY;--;52.223670;20.991265
400108;PL.ZAWISZY;--;52.225137;20.989925
400113;PL.ZAWISZY;--;52.225587;20.988450
400114;PL.ZAWISZY;--;52.225600;20.988496
400115;PL.ZAWISZY;--;52.224088;20.989293
400201;OCHOTA-RATUSZ;--;52.222508;20.986632
400202;OCHOTA-RATUSZ;--;52.222820;20.986844
400301;PL.NARUTOWICZA;--;52.220333;20.984919
400302;PL.NARUTOWICZA;--;52.219226;20.983407
400307;PL.NARUTOWICZA;--;52.218578;20.983168
400308;PL.NARUTOWICZA;--;52.219008;20.983505
400309;PL.NARUTOWICZA;--;52.218801;20.984664
400311;PL.NARUTOWICZA;--;52.218947;20.984629
400312;PL.NARUTOWICZA;--;52.218968;20.984560
400315;PL.NARUTOWICZA;--;52.218085;20.983699
400401;OCH-TEATR;--;52.214654;20.979924
400402;OCH-TEATR;--;52.215189;20.979892
400403;OCH-TEATR;--;52.214304;20.979401
400404;OCH-TEATR;--;52.214603;20.979609
400501;BITWY WARSZAWSKIEJ 1920 R.;--;52.211489;20.977275
400502;BITWY WARSZAWSKIEJ 1920 R.;--;52.210496;20.975702
400503;BITWY WARSZAWSKIEJ 1920 R.;--;52.211877;20.977289
400504;BITWY WARSZAWSKIEJ 1920 R.;--;52.211522;20.976886
400505;BITWY WARSZAWSKIEJ 1920 R.;--;52.210632;20.977369
400506;BITWY WARSZAWSKIEJ 1920 R.;--;52.211585;20.975562
400507;BITWY WARSZAWSKIEJ 1920 R.;--;52.210841;20.977231
400601;DICKENSA;--;52.205901;20.972387
400602;DICKENSA;--;52.205519;20.971431
400603;DICKENSA;--;52.205556;20.971812
400604;DICKENSA;--;52.205978;20.972135
400605;DICKENSA;--;52.206032;20.971378
400606;DICKENSA;--;52.206106;20.970798
400701;KOROTYŃSKIEGO;--;52.202063;20.968980
400702;KOROTYŃSKIEGO;--;52.203184;20.969360
400703;KOROTYŃSKIEGO;--;52.202410;20.969028
400704;KOROTYŃSKIEGO;--;52.202841;20.969346
400801;PKP RAKOWIEC;--;52.197880;20.965389
400803;PKP RAKOWIEC;--;52.197385;20.964587
400804;PKP RAKOWIEC;--;52.197102;20.964273
400805;PKP RAKOWIEC;--;52.197087;20.963209
400806;PKP RAKOWIEC;--;52.197226;20.963067
400901;1 SIERPNIA;--;52.195880;20.963530
400902;1 SIERPNIA;--;52.195220;20.962300
400903;1 SIERPNIA;--;52.195050;20.965260
401001;WŁOCHY-RATUSZ;--;52.193572;20.961432
401002;WŁOCHY-RATUSZ;--;52.192715;20.960073
401003;WŁOCHY-RATUSZ;--;52.192867;20.960547
401004;WŁOCHY-RATUSZ;--;52.193442;20.960988
401101;HYNKA;--;52.190610;20.958880
401102;HYNKA;--;52.189780;20.957470
401103;HYNKA;--;52.189847;20.957931
401104;HYNKA;--;52.190583;20.958509
401105;HYNKA;--;52.189770;20.959080
401106;HYNKA;--;52.190680;20.957280
401201;KRAKOWIAKÓW;--;52.184902;20.953668
401202;KRAKOWIAKÓW;--;52.185355;20.953491
401203;KRAKOWIAKÓW;--;52.186481;20.954887
401204;KRAKOWIAKÓW;--;52.186112;20.954493
401205;KRAKOWIAKÓW;--;52.185567;20.954970
401301;LIPOWCZANA;--;52.183274;20.951596
401302;LIPOWCZANA;--;52.183448;20.951735
401401;INSTYTUT LOTNICTWA;--;52.178617;20.946861
401402;INSTYTUT LOTNICTWA;--;52.180219;20.947967
401403;INSTYTUT LOTNICTWA;--;52.179025;20.946987
401404;INSTYTUT LOTNICTWA;--;52.179532;20.947505
401502;P+R AL.KRAKOWSKA;--;52.176056;20.943878
401503;P+R AL.KRAKOWSKA;--;52.176023;20.943965
401504;P+R AL.KRAKOWSKA;--;52.176280;20.944623
401507;P+R AL.KRAKOWSKA;--;52.175467;20.944064
401509;P+R AL.KRAKOWSKA;--;52.175403;20.943972
401510;P+R AL.KRAKOWSKA;--;52.175536;20.943639
401511;P+R AL.KRAKOWSKA;--;52.175378;20.943919
401512;P+R AL.KRAKOWSKA;--;52.175517;20.943567
401513;P+R AL.KRAKOWSKA;--;52.175292;20.943825
401514;P+R AL.KRAKOWSKA;--;52.175431;20.943469
401515;P+R AL.KRAKOWSKA;--;52.175222;20.943717
401516;P+R AL.KRAKOWSKA;--;52.175353;20.943392
401517;P+R AL.KRAKOWSKA;--;52.175178;20.943642
401518;P+R AL.KRAKOWSKA;--;52.175308;20.943319
401601;SZYSZKOWA;--;52.171960;20.939660
401602;SZYSZKOWA;--;52.170850;20.937790
401604;SZYSZKOWA;--;52.171700;20.937850
401801;STOICKA;--;52.167510;20.934980
401802;STOICKA;--;52.166288;20.932970
401804;STOICKA;--;52.167400;20.933000
401901;NA SKRAJU;--;52.163770;20.930740
401902;NA SKRAJU;--;52.163930;20.930460
401904;NA SKRAJU;--;52.163060;20.930890
402001;OLSZOWA;--;52.160570;20.936780
402002;OLSZOWA;--;52.160660;20.936540
402101;RYBNA;--;52.159060;20.941680
402102;RYBNA;--;52.158630;20.943030
402201;PRZELOTOWA;--;52.156400;20.952660
402202;PRZELOTOWA;--;52.156490;20.952120
402301;OGRODY DZIAŁKOWE NA SKRAJU;--;52.156280;20.957850
402302;OGRODY DZIAŁKOWE NA SKRAJU;--;52.156210;20.957420
402401;SCHRONISKO DLA ZWIERZĄT;--;52.155930;20.963480
402402;SCHRONISKO DLA ZWIERZĄT;--;52.155850;20.962890
402501;OGRODY DZIAŁKOWE PALUCH;--;52.153400;20.965310
402502;OGRODY DZIAŁKOWE PALUCH;--;52.152910;20.965120
402601;PALUCH;--;52.151670;20.965140
402701;CH BLUE CITY;--;52.211993;20.954977
402702;CH BLUE CITY;--;52.212060;20.955610
402801;RASZYŃSKA;--;52.219860;20.989320
402802;RASZYŃSKA;--;52.219750;20.989930
402803;RASZYŃSKA;--;52.219197;20.988999
402804;RASZYŃSKA;--;52.219175;20.990438
402901;POMNIK LOTNIKA;--;52.215580;20.988120
402902;POMNIK LOTNIKA;--;52.216990;20.990200
402903;POMNIK LOTNIKA;--;52.216270;20.991340
402904;POMNIK LOTNIKA;--;52.216430;20.987260
403001;BANACHA-SZPITAL;--;52.209760;20.987470
403002;BANACHA-SZPITAL;--;52.210960;20.988340
403004;BANACHA-SZPITAL;--;52.210510;20.987030
403101;UNIWERSYTET MEDYCZNY;--;52.204830;20.985760
403102;UNIWERSYTET MEDYCZNY;--;52.204780;20.986330
403201;PRUSZKOWSKA;--;52.200870;20.984420
403202;PRUSZKOWSKA;--;52.201630;20.985230
403204;PRUSZKOWSKA;--;52.201450;20.983750
403301;RAKOWIEC;--;52.197910;20.983480
403302;RAKOWIEC;--;52.198980;20.984350
403303;RAKOWIEC;--;52.198210;20.984820
403401;BALEYA;--;52.195610;20.982750
403402;BALEYA;--;52.196030;20.983280
403501;NOVOTEL;--;52.190740;20.981070
403502;NOVOTEL;--;52.190810;20.981590
403504;NOVOTEL;--;52.192110;20.978460
403601;LEŻAJSKA;--;52.188500;20.980260
403602;LEŻAJSKA;--;52.188860;20.980890
403701;SASANKI;--;52.182770;20.978350
403702;SASANKI;--;52.184150;20.979290
403703;SASANKI;--;52.183130;20.979730
403704;SASANKI;--;52.184030;20.977820
403801;KOMITETU OBRONY ROBOTNIKÓW;--;52.178870;20.978190
403802;KOMITETU OBRONY ROBOTNIKÓW;--;52.180630;20.978270
403803;KOMITETU OBRONY ROBOTNIKÓW;--;52.179130;20.979467
403804;KOMITETU OBRONY ROBOTNIKÓW;--;52.180530;20.976960
403901;OŚRODEK WOJSKOWY;--;52.174840;20.979150
403902;OŚRODEK WOJSKOWY;--;52.175330;20.979530
404102;SPISKA;--;52.223430;20.983330
404201;BIAŁOBRZESKA;--;52.221730;20.978200
404202;BIAŁOBRZESKA;--;52.221640;20.976810
404301;GRZYMAŁY-SOKOŁOWSKIEGO;--;52.219943;20.971753
404302;GRZYMAŁY-SOKOŁOWSKIEGO;--;52.220300;20.971880
404303;GRZYMAŁY-SOKOŁOWSKIEGO;--;52.218530;20.974170
404304;GRZYMAŁY-SOKOŁOWSKIEGO;--;52.219560;20.971980
404305;GRZYMAŁY-SOKOŁOWSKIEGO;--;52.218180;20.972650
404306;GRZYMAŁY-SOKOŁOWSKIEGO;--;52.218560;20.972970
404401;DW.ZACHODNI;--;52.218150;20.967100
404402;DW.ZACHODNI;--;52.218060;20.965990
404403;DW.ZACHODNI;--;52.218140;20.965150
404406;DW.ZACHODNI;--;52.218320;20.964970
404502;RONDO ZESŁAŃCÓW SYBERYJSKICH;--;52.216160;20.959490
404503;RONDO ZESŁAŃCÓW SYBERYJSKICH;--;52.215750;20.962260
404504;RONDO ZESŁAŃCÓW SYBERYJSKICH;--;52.216020;20.962870
404505;RONDO ZESŁAŃCÓW SYBERYJSKICH;--;52.216700;20.962930
404506;RONDO ZESŁAŃCÓW SYBERYJSKICH;--;52.217230;20.960740
404601;ŚMIGŁOWCA;--;52.210360;20.950240
404602;ŚMIGŁOWCA;--;52.209790;20.948570
404701;PKP WKD AL.JEROZOLIMSKIE;--;52.205740;20.943220
404702;PKP WKD AL.JEROZOLIMSKIE;--;52.205930;20.942900
404703;PKP WKD AL.JEROZOLIMSKIE;--;52.205640;20.943430
404705;PKP WKD AL.JEROZOLIMSKIE;--;52.204308;20.941566
404706;PKP WKD AL.JEROZOLIMSKIE;--;52.204953;20.940892
404801;POPULARNA;--;52.201690;20.937180
404802;POPULARNA;--;52.200830;20.935170
404804;POPULARNA;--;52.201640;20.934740
404901;ŁOPUSZAŃSKA;--;52.196550;20.929840
404902;ŁOPUSZAŃSKA;--;52.195350;20.927010
404903;ŁOPUSZAŃSKA;--;52.195500;20.929570
404904;ŁOPUSZAŃSKA;--;52.196170;20.927120
405101;BERESTECKA;--;52.212480;20.953440
405102;BERESTECKA;--;52.211870;20.951770
405201;PL.STARYNKIEWICZA;--;52.226023;20.994585
405202;PL.STARYNKIEWICZA;--;52.226139;20.993699
405203;PL.STARYNKIEWICZA;--;52.226233;20.994935
405204;PL.STARYNKIEWICZA;--;52.226618;20.996594
405206;PL.STARYNKIEWICZA;--;52.227583;20.995267
405301;JANKI MAŁE;JK;52.128990;20.883550
405302;JANKI MAŁE;JK;52.129132;20.882043
405501;WOLICA;WL;52.119182;20.868611
405502;WOLICA;WL;52.119498;20.867859
405601;DŁUGA;WL;52.113839;20.856590
405602;DŁUGA;WL;52.113785;20.855039
405701;PASZKÓW;PZ;52.111013;20.833237
405702;PASZKÓW;PZ;52.109663;20.833876
405901;KAJETANY;KT;52.093080;20.813410
405902;KAJETANY;KT;52.093020;20.813380
406001;GOŁĘBIA;KT;52.085670;20.825300
406002;GOŁĘBIA;KT;52.085690;20.825160
406101;ROLNA;KT;52.081530;20.831850
406102;ROLNA;KT;52.081770;20.831320
406201;POD KAJETANY;KT;52.077850;20.837330
406202;POD KAJETANY;KT;52.077870;20.837190
406301;SZAMOTY;SM;52.067710;20.843780
406401;PL.SZWEDZKI;JK;52.132610;20.895230
406402;PL.SZWEDZKI;JK;52.133341;20.891570
406403;PL.SZWEDZKI;JK;52.134075;20.893986
406404;PL.SZWEDZKI;JK;52.132552;20.894362
406501;DZIAŁKOWA;JK;52.129740;20.897190
406502;DZIAŁKOWA;JK;52.129640;20.896800
406601;NOWY SĘKOCIN;NS;52.124850;20.895280
406602;NOWY SĘKOCIN;NS;52.123790;20.894500
406701;STARY SĘKOCIN;ST;52.111111;20.889764
406702;STARY SĘKOCIN;ST;52.111470;20.888938
406801;SĘKOCIN LAS;SK;52.104335;20.887197
406802;SĘKOCIN LAS;SK;52.103173;20.886073
406804;SĘKOCIN LAS;SK;52.101242;20.886923
406901;PODLEŚNA;ŁZ;52.093850;20.883040
406902;PODLEŚNA;ŁZ;52.092290;20.882030
407001;ŁAZY;ŁZ;52.082830;20.878740
407002;ŁAZY;ŁZ;52.080920;20.877570
407003;ŁAZY;ŁZ;52.081450;20.879050
407004;ŁAZY;ŁZ;52.082148;20.877273
407101;RADIOSTACJA ŁAZY;ŁZ;52.075290;20.875750
407102;RADIOSTACJA ŁAZY;ŁZ;52.073410;20.874630
407201;MARYSIN;MN;52.068010;20.872910
407202;MARYSIN;MN;52.066060;20.871750
407301;WYGODA;WK;52.059700;20.869660
407302;WYGODA;WK;52.057500;20.868400
407303;WYGODA;WK;52.057990;20.866190
407401;KOLONIA WARSZAWSKA;KW;52.052810;20.866960
407402;KOLONIA WARSZAWSKA;KW;52.051750;20.866160
407501;LESZCZYNKA;MW;52.047790;20.865000
407502;LESZCZYNKA;MW;52.046150;20.864030
407601;MROKÓW;MW;52.039390;20.861710
407602;MROKÓW;MW;52.038040;20.862600
407604;MROKÓW;MW;52.038110;20.860830
407701;GRANICZNA;SZ;52.026020;20.876540
407702;GRANICZNA;SZ;52.025520;20.876920
407801;POD SZCZAKI;SZ;52.022320;20.880240
407802;POD SZCZAKI;SZ;52.021610;20.880810
407901;SZCZAKI;SZ;52.011430;20.891000
407902;SZCZAKI;SZ;52.011500;20.890800
408002;ZŁOTOKŁOS;ZŁ;52.007810;20.896080
408101;NA BATERYJCE;--;52.213100;20.960770
408201;AL.BOHATERÓW WRZEŚNIA;--;52.211270;20.960400
408301;MODRA;KT;52.088550;20.820750
408302;MODRA;KT;52.088590;20.820570
408401;ASTRONAUTÓW;--;52.184600;20.975000
408501;RADAROWA;--;52.188130;20.964230
408502;RADAROWA;--;52.188740;20.963110
408601;NOWOTYSKA;--;52.196870;20.894650
408602;NOWOTYSKA;--;52.197180;20.893710
408701;ORZECHOWA;--;52.191940;20.949260
408702;ORZECHOWA;--;52.192100;20.949140
408801;PRZEDPOLE;--;52.192820;20.944590
408802;PRZEDPOLE;--;52.193430;20.942320
408901;WKD RAKÓW;--;52.194380;20.936090
408902;WKD RAKÓW;--;52.194540;20.936250
408903;WKD RAKÓW;--;52.194420;20.936175
409001;ZAJEZDNIA KLESZCZOWA;--;52.196538;20.924923
409002;ZAJEZDNIA KLESZCZOWA;--;52.196560;20.925120
409101;DOJAZDOWA;--;52.198310;20.919430
409102;DOJAZDOWA;--;52.198570;20.918510
409202;RYŻOWA;--;52.200200;20.914500
409203;RYŻOWA;--;52.199580;20.914750
409204;RYŻOWA;--;52.198960;20.913350
409301;ZAPUSTNA;--;52.195489;20.910562
409302;ZAPUSTNA;--;52.194504;20.909713
409304;ZAPUSTNA;--;52.195500;20.909420
409401;DZIECI WARSZAWY;--;52.192950;20.908810
409402;DZIECI WARSZAWY;--;52.191620;20.907670
409404;DZIECI WARSZAWY;--;52.192570;20.907170
409501;SZANCERA;--;52.194780;20.899850
409502;SZANCERA;--;52.195720;20.897850
409601;PL.TYSIĄCLECIA;--;52.193780;20.890670
409602;PL.TYSIĄCLECIA;--;52.193260;20.892640
409802;WAPOWSKIEGO;--;52.190650;20.891940
409901;SPISAKA;--;52.189410;20.884700
409902;SPISAKA;--;52.189280;20.882880
409903;SPISAKA;--;52.188430;20.884090
409904;SPISAKA;--;52.190650;20.883620
410001;MALINOWA;--;52.193788;20.883565
410002;MALINOWA;--;52.193757;20.883701
410102;MIKOŁAJSKA;--;52.203010;20.928360
410103;MIKOŁAJSKA;--;52.203480;20.926020
410201;TECHNIKÓW;--;52.204330;20.923410
410202;TECHNIKÓW;--;52.204630;20.923640
410301;PŁUŻAŃSKA;--;52.207050;20.924950
410302;PŁUŻAŃSKA;--;52.208120;20.925030
410401;INSTALATORÓW-KAM;--;52.198180;20.958620
410402;INSTALATORÓW-KAM;--;52.198440;20.957740
410501;INSTALATORÓW-KIS;--;52.200190;20.949860
410502;INSTALATORÓW-KIS;--;52.199970;20.951080
410601;INSTALATORÓW;--;52.200540;20.947770
410701;SKOROCHÓD-MAJEWSKIEGO;--;52.205040;20.974000
410801;BANACHA;--;52.209970;20.980400
410802;BANACHA;--;52.210200;20.980290
410803;BANACHA;--;52.210189;20.982470
410804;BANACHA;--;52.209772;20.981883
410805;BANACHA;--;52.209815;20.981967
410806;BANACHA;--;52.209854;20.981979
410807;BANACHA;--;52.210400;20.984310
410902;SIEMIEŃSKIEGO;--;52.202220;20.973870
411001;SOSNKOWSKIEGO;--;52.190060;20.889960
411002;SOSNKOWSKIEGO;--;52.189700;20.886850
411101;JASIELSKA;--;52.198280;20.979230
411201;MOŁDAWSKA;--;52.201850;20.979150
411202;MOŁDAWSKA;--;52.200300;20.978520
411301;WIŚLICKA;--;52.203940;20.975600
